nPar,nB,nT,curTask,curDur,rpr,flw,curPreCueDur,curRpt,preTask,preDur,preRpt,prePreCueDur,flwOnLtc,flwOffLtc,flwAfterOff,valid
23,6,17,following,1.0,0.0,1.2584023999997953,1.4,1.2584023999997953,reproduction,1.2,1.5524854999998752,,0.3006976999999824,0.5593971999996756,False,1
23,6,18,following,1.4,0.0,1.3760307999996255,1.4,1.3760307999996255,following,1.0,1.2584023999997953,1.4,0.4888831000002755,0.4653431999999884,False,1
23,6,19,following,1.3,0.0,1.5171454999999696,0.9,1.5171454999999696,following,1.4,1.3760307999996255,1.4,0.2654268999999476,0.4771020999996653,False,1
23,6,20,following,0.8,0.0,0.940885999999864,1.3,0.940885999999864,following,1.3,1.5171454999999696,0.9,0.5006441999998787,0.6417945999996664,False,1
23,6,21,following,1.2,0.0,1.0232065999998667,0.8,1.0232065999998667,following,0.8,0.940885999999864,1.3,0.5829639000003044,0.4065451999999641,False,1
23,6,22,reproduction,1.2,1.2466760000002068,0.0,,1.2466760000002068,following,1.2,1.0232065999998667,0.8,,,False,1
23,6,23,following,1.3,0.0,1.5288808999998764,0.9,1.5288808999998764,reproduction,1.2,1.2466760000002068,,0.2654858000000604,0.4888893000001917,False,1
23,6,24,reproduction,1.4,1.68185799999992,0.0,,1.68185799999992,following,1.3,1.5288808999998764,0.9,,,False,1
23,6,25,reproduction,0.9,1.1172222000000147,0.0,,1.1172222000000147,reproduction,1.4,1.68185799999992,,,,False,1
23,6,26,reproduction,0.8,0.870358799999849,0.0,,0.870358799999849,reproduction,0.9,1.1172222000000147,,,,False,1
23,6,27,reproduction,1.3,1.0937878999998247,0.0,,1.0937878999998247,reproduction,0.8,0.870358799999849,,,,False,1
23,6,28,following,1.0,0.0,1.223167800000283,1.2,1.223167800000283,reproduction,1.3,1.0937878999998247,,0.2889271999997436,0.5123902000000089,False,1
23,6,29,following,1.4,0.0,1.470115800000258,0.8,1.470115800000258,following,1.0,1.223167800000283,1.2,0.3595164999996814,0.4300794999999016,False,1
23,6,30,reproduction,1.3,1.3643025000001217,0.0,,1.3643025000001217,following,1.4,1.470115800000258,0.8,,,False,1
23,6,31,following,1.1,0.0,1.1172669000002315,1.3,1.1172669000002315,reproduction,1.3,1.3643025000001217,,0.5241614000001209,0.5358955000001333,False,1
23,6,32,reproduction,1.0,1.3878529000003257,0.0,,1.3878529000003257,following,1.1,1.1172669000002315,1.3,,,False,1
23,6,33,following,1.0,0.0,1.0584831000001031,1.0,1.0584831000001031,reproduction,1.0,1.3878529000003257,,0.3830204000000594,0.4418371000001388,False,1
23,6,34,reproduction,1.3,1.211421799999698,0.0,,1.211421799999698,following,1.0,1.0584831000001031,1.0,,,False,1
23,6,35,reproduction,0.8,0.8938594000001103,0.0,,0.8938594000001103,reproduction,1.3,1.211421799999698,,,,False,1
23,6,36,following,0.9,0.0,0.9173445000001266,1.2,0.9173445000001266,reproduction,0.8,0.8938594000001103,,0.5006389999998464,0.5123855000001458,False,1
23,6,37,reproduction,1.2,1.0702831000003243,0.0,,1.0702831000003243,following,0.9,0.9173445000001266,1.2,,,False,1
23,6,38,reproduction,0.9,0.8468259999999646,0.0,,0.8468259999999646,reproduction,1.2,1.0702831000003243,,,,False,1
23,6,39,following,1.0,0.0,1.081999099999848,0.8,1.081999099999848,reproduction,0.9,0.8468259999999646,,0.394793599999939,0.4771191999998154,False,1
23,6,40,reproduction,0.9,1.3407797999998363,0.0,,1.3407797999998363,following,1.0,1.081999099999848,0.8,,,False,1
23,6,41,following,1.1,0.0,1.1525697000001855,1.3,1.1525697000001855,reproduction,0.9,1.3407797999998363,,0.5006417999997939,0.5476742000000558,False,1
23,6,42,following,0.8,0.0,0.9290940999999292,1.1,0.9290940999999292,following,1.1,1.1525697000001855,1.3,0.3712741000003734,0.5006130000001394,False,1
23,6,43,reproduction,1.1,1.5642429999998058,0.0,,1.5642429999998058,following,0.8,0.9290940999999292,1.1,,,False,1
23,6,44,reproduction,0.9,1.0584804000000076,0.0,,1.0584804000000076,reproduction,1.1,1.5642429999998058,,,,False,1
23,6,45,following,1.0,0.0,1.2231359000002158,1.0,1.2231359000002158,reproduction,0.9,1.0584804000000076,,0.2536657000000377,0.4771127000003434,False,1
23,6,46,following,1.0,0.0,1.3289741000003232,1.4,1.3289741000003232,following,1.0,1.2231359000002158,1.0,0.488894600000076,0.8181827000002886,False,1
23,6,47,reproduction,1.0,1.0702713999999105,0.0,,1.0702713999999105,following,1.0,1.3289741000003232,1.4,,,False,1
23,6,48,reproduction,0.8,1.387815899999623,0.0,,1.387815899999623,reproduction,1.0,1.0702713999999105,,,,False,1
23,6,49,following,1.3,0.0,1.39956839999968,1.0,1.39956839999968,reproduction,0.8,1.387815899999623,,0.2183657999998831,0.3124713999995765,False,1
23,6,50,reproduction,1.4,1.5995262000001276,0.0,,1.5995262000001276,following,1.3,1.39956839999968,1.0,,,False,1
23,6,51,following,1.2,0.0,1.2936938999996528,1.1,1.2936938999996528,reproduction,1.4,1.5995262000001276,,0.3359924999999566,0.4300591999999414,False,1
23,6,52,reproduction,1.2,1.3760904000000664,0.0,,1.3760904000000664,following,1.2,1.2936938999996528,1.1,,,False,1
23,6,53,following,0.9,0.0,1.117275399999926,1.4,1.117275399999926,reproduction,1.2,1.3760904000000664,,0.3007038999998985,0.5123944999995547,False,1
23,6,54,reproduction,1.1,1.3525108000003456,0.0,,1.3525108000003456,following,0.9,1.117275399999926,1.4,,,False,1
23,6,55,following,1.3,0.0,1.3054693999997653,0.9,1.3054693999997653,reproduction,1.1,1.3525108000003456,,0.4888819000002331,0.4888706999999885,False,1
23,6,56,reproduction,0.8,1.3407815999999002,0.0,,1.3407815999999002,following,1.3,1.3054693999997653,0.9,,,False,1
23,7,1,reproduction,1.2,1.0349818999998206,0.0,,1.0349818999998206,,,,,,,False,1
23,7,2,following,0.8,0.0,1.0702369000000544,1.4,1.0702369000000544,reproduction,1.2,1.0349818999998206,,0.2301489000001129,0.5006382999999732,False,1
23,7,3,following,0.9,0.0,1.093775800000003,1.2,1.093775800000003,following,0.8,1.0702369000000544,1.4,0.3712759999998343,0.5594675999995888,False,1
23,7,4,following,0.9,0.0,0.9996680999997808,1.3,0.9996680999997808,following,0.9,1.093775800000003,1.2,0.3359849000002941,0.4300471999999717,False,1
23,7,5,following,1.1,0.0,1.2230899999999565,0.9,1.2230899999999565,following,0.9,0.9996680999997808,1.3,0.3360071000001698,0.4535719000000244,False,1
23,7,6,following,1.2,0.0,1.0937317999996594,1.1,1.0937317999996594,following,1.1,1.2230899999999565,0.9,0.3242172000000027,0.218321299999825,False,1
23,7,7,reproduction,1.3,1.364255299999968,0.0,,1.364255299999968,following,1.2,1.0937317999996594,1.1,,,False,1
23,7,8,following,0.8,0.0,1.117289400000118,1.1,1.117289400000118,reproduction,1.3,1.364255299999968,,0.3712818999997398,0.6888098999997783,False,1
23,7,9,following,1.3,0.0,1.3525322999998934,0.9,1.3525322999998934,following,0.8,1.117289400000118,1.1,0.441843300000055,0.4888851999998951,False,1
23,7,10,reproduction,1.0,1.082032899999831,0.0,,1.082032899999831,following,1.3,1.3525322999998934,0.9,,,False,1
23,7,11,reproduction,1.4,1.5054516999998668,0.0,,1.5054516999998668,reproduction,1.0,1.082032899999831,,,,False,1
23,7,12,following,1.1,0.0,1.1290601000000606,1.0,1.1290601000000606,reproduction,1.4,1.5054516999998668,,0.4771282999999857,0.5006499000000804,False,1
23,7,13,following,1.1,0.0,1.2936915000000226,0.9,1.2936915000000226,following,1.1,1.1290601000000606,1.0,0.3007059999999728,0.4888630000000193,False,1
23,7,14,reproduction,1.1,1.0938021000001754,0.0,,1.0938021000001754,following,1.1,1.2936915000000226,0.9,,,False,1
23,7,15,reproduction,1.0,0.6823159999999007,0.0,,0.6823159999999007,reproduction,1.1,1.0938021000001754,,,,False,1
23,7,16,reproduction,1.1,1.046762200000103,0.0,,1.046762200000103,reproduction,1.0,0.6823159999999007,,,,False,1
23,7,17,following,1.2,0.0,1.1408151000000544,1.4,1.1408151000000544,reproduction,1.1,1.046762200000103,,0.5476859999998669,0.4888737999999466,False,1
23,7,18,following,1.2,0.0,1.2701833000000988,0.8,1.2701833000000988,following,1.2,1.1408151000000544,1.4,0.4183066000000326,0.4888555000002088,False,1
23,7,19,reproduction,1.0,1.23492350000015,0.0,,1.23492350000015,following,1.2,1.2701833000000988,0.8,,,False,1
23,7,20,following,1.4,0.0,1.258336400000189,0.8,1.258336400000189,reproduction,1.0,1.23492350000015,,0.3595274999997673,0.2183031999997911,False,1
23,7,21,reproduction,1.3,1.152602099999967,0.0,,1.152602099999967,following,1.4,1.258336400000189,0.8,,,False,1
23,7,22,reproduction,1.1,1.234935200000109,0.0,,1.234935200000109,reproduction,1.3,1.152602099999967,,,,False,1
23,7,23,reproduction,1.2,1.2819923000001836,0.0,,1.2819923000001836,reproduction,1.1,1.234935200000109,,,,False,1
23,7,24,following,1.3,0.0,1.587731099999928,0.8,1.587731099999928,reproduction,1.2,1.2819923000001836,,0.2654115000000092,0.5476693000000341,False,1
23,7,25,reproduction,0.8,1.4231043999998292,0.0,,1.4231043999998292,following,1.3,1.587731099999928,0.8,,,False,1
23,7,26,following,1.3,0.0,1.399542499999825,1.2,1.399542499999825,reproduction,0.8,1.4231043999998292,,0.2419085000001178,0.3359801999999763,False,1
23,7,27,following,1.4,0.0,1.6230142999997952,1.3,1.6230142999997952,following,1.3,1.399542499999825,1.2,0.2771858000000793,0.5006344999996872,False,1
23,7,28,reproduction,0.8,1.0937848999997186,0.0,,1.0937848999997186,following,1.4,1.6230142999997952,1.3,,,False,1
23,7,29,reproduction,0.9,1.0702648000001318,0.0,,1.0702648000001318,reproduction,0.8,1.0937848999997186,,,,False,1
23,7,30,following,1.3,0.0,1.4701329999998052,1.2,1.4701329999998052,reproduction,0.9,1.0702648000001318,,0.3007062000001315,0.4653610000000117,False,1
23,7,31,following,1.0,0.0,1.2348832000002403,1.1,1.2348832000002403,following,1.3,1.4701329999998052,1.2,0.3595417999999699,0.5947144999999909,False,1
23,7,32,following,0.8,0.0,0.4939558999999462,1.3,0.4939558999999462,following,1.0,1.2348832000002403,1.1,0.8417045000000871,0.5359124999999767,True,1
23,7,33,reproduction,0.8,0.7527061999999205,0.0,,0.7527061999999205,following,0.8,0.4939558999999462,1.3,,,False,1
23,7,34,following,1.1,0.0,0.9643315999996958,1.4,0.9643315999996958,reproduction,0.8,0.7527061999999205,,0.3595117000004211,0.2183064999999078,False,1
23,7,35,reproduction,0.9,0.8703338000000258,0.0,,0.8703338000000258,following,1.1,0.9643315999996958,1.4,,,False,1
23,7,36,reproduction,1.2,1.3878065999997489,0.0,,1.3878065999997489,reproduction,0.9,0.8703338000000258,,,,False,1
23,7,37,following,1.0,0.0,1.2113764999999148,1.1,1.2113764999999148,reproduction,1.2,1.3878065999997489,,0.2889421999998194,0.5006313999997292,False,1
23,7,38,following,1.4,0.0,1.2937282000002597,0.8,1.2937282000002597,following,1.0,1.2113764999999148,1.1,0.4888796999998521,0.3830456999998932,False,1
23,7,39,reproduction,1.0,1.2820566000000326,0.0,,1.2820566000000326,following,1.4,1.2937282000002597,0.8,,,False,1
23,7,40,following,0.8,0.0,1.622994800000015,0.9,1.622994800000015,reproduction,1.0,1.2820566000000326,,0.4065586999999868,1.2297988999998597,False,1
23,7,41,reproduction,1.3,1.1996457000000191,0.0,,1.1996457000000191,following,0.8,1.622994800000015,0.9,,,False,1
23,7,42,reproduction,1.1,1.69360209999968,0.0,,1.69360209999968,reproduction,1.3,1.1996457000000191,,,,False,1
23,7,43,reproduction,1.4,1.6467231999999967,0.0,,1.6467231999999967,reproduction,1.1,1.69360209999968,,,,False,1
23,7,44,following,0.8,0.0,0.8114918999999645,1.0,0.8114918999999645,reproduction,1.4,1.6467231999999967,,0.4536084999999548,0.4653496000000632,False,1
23,7,45,reproduction,1.3,1.7641841999998178,0.0,,1.7641841999998178,following,0.8,0.8114918999999645,1.0,,,False,1
23,7,46,following,1.4,0.0,1.5758780000001025,1.2,1.5758780000001025,reproduction,1.3,1.7641841999998178,,0.2890425999998842,0.4653757000000769,False,1
23,7,47,reproduction,1.4,1.4702164999998786,0.0,,1.4702164999998786,following,1.4,1.5758780000001025,1.2,,,False,1
23,7,48,reproduction,0.9,1.517225900000085,0.0,,1.517225900000085,reproduction,1.4,1.4702164999998786,,,,False,1
23,7,49,reproduction,0.9,1.4936901999999463,0.0,,1.4936901999999463,reproduction,0.9,1.517225900000085,,,,False,1
23,7,50,following,1.1,0.0,1.328999500000009,1.4,1.328999500000009,reproduction,0.9,1.4936901999999463,,0.277183799999857,0.500630600000004,False,1
23,7,51,reproduction,0.8,1.410996200000227,0.0,,1.410996200000227,following,1.1,1.328999500000009,1.4,,,False,1
23,7,52,reproduction,1.4,1.4230946000002405,0.0,,1.4230946000002405,reproduction,0.8,1.410996200000227,,,,False,1
23,7,53,reproduction,1.2,1.470194900000024,0.0,,1.470194900000024,reproduction,1.4,1.4230946000002405,,,,False,1
23,7,54,following,0.8,0.0,1.164321899999777,1.3,1.164321899999777,reproduction,1.2,1.470194900000024,,0.1125418000001264,0.477117999999773,False,1
23,7,55,following,0.8,0.0,0.7762223999998241,1.0,0.7762223999998241,following,0.8,1.164321899999777,1.3,0.547685800000163,0.5241541999998662,False,1
23,7,56,following,0.8,0.0,0.4821907999998984,1.0,0.4821907999998984,following,0.8,0.7762223999998241,1.0,0.8064242999998714,0.4888471999997636,True,1
23,8,1,reproduction,1.3,1.281983400000172,0.0,,1.281983400000172,,,,1.0,,,False,1
23,8,2,following,1.2,0.0,1.4347397000001365,0.9,1.4347397000001365,reproduction,1.3,1.281983400000172,,0.2537696999997751,0.4888731999999254,False,1
23,8,3,reproduction,1.4,1.62302069999987,0.0,,1.62302069999987,following,1.2,1.4347397000001365,0.9,,,False,1
23,8,4,following,1.0,0.0,1.117262799999935,0.8,1.117262799999935,reproduction,1.4,1.62302069999987,,0.2889826999998877,0.4065543000001343,False,1
23,8,5,following,1.4,0.0,1.3171648000002278,1.2,1.3171648000002278,following,1.0,1.117262799999935,0.8,0.3007069999998566,0.2183092000000033,False,1
23,8,6,following,1.0,0.0,1.1525603999998566,1.0,1.1525603999998566,following,1.4,1.3171648000002278,1.2,0.3242262000003211,0.4771003999999084,False,1
23,8,7,reproduction,1.2,1.211449200000061,0.0,,1.211449200000061,following,1.0,1.1525603999998566,1.0,,,False,1
23,8,8,following,1.1,0.0,1.2819547999997667,1.2,1.2819547999997667,reproduction,1.2,1.211449200000061,,0.2889356999998926,0.4653610999998636,False,1
23,8,9,following,1.0,0.0,1.1996117999997296,1.3,1.1996117999997296,following,1.1,1.2819547999997667,1.2,0.3477546000003531,0.5476856999998563,False,1
23,8,10,following,1.0,0.0,1.3054434000000583,1.4,1.3054434000000583,following,1.0,1.1996117999997296,1.3,0.2419056000003183,0.5476623000003928,False,1
23,8,11,reproduction,1.3,1.2702044000002388,0.0,,1.2702044000002388,following,1.0,1.3054434000000583,1.4,,,False,1
23,8,12,reproduction,0.8,0.8233367000002545,0.0,,0.8233367000002545,reproduction,1.3,1.2702044000002388,,,,False,1
23,8,13,following,0.8,0.0,0.8703206999998656,1.4,0.8703206999998656,reproduction,0.8,0.8233367000002545,,0.4418328000001383,0.5123745000000599,False,1
23,8,14,reproduction,1.0,1.1055519999999888,0.0,,1.1055519999999888,following,0.8,0.8703206999998656,1.4,,,False,1
23,8,15,reproduction,1.0,1.1173192000001109,0.0,,1.1173192000001109,reproduction,1.0,1.1055519999999888,,,,False,1
23,8,16,reproduction,0.9,1.1408556999999746,0.0,,1.1408556999999746,reproduction,1.0,1.1173192000001109,,,,False,1
23,8,17,following,1.4,0.0,1.1995490999997855,1.2,1.1995490999997855,reproduction,0.9,1.1408556999999746,,0.4183336000000781,0.2183325999999215,False,1
23,8,18,reproduction,1.3,1.1526166000003286,0.0,,1.1526166000003286,following,1.4,1.1995490999997855,1.2,,,False,1
23,8,19,following,1.0,0.0,1.0702070999996067,1.3,1.0702070999996067,reproduction,1.3,1.1526166000003286,,0.3830571000002964,0.4535837999996874,False,1
23,8,20,reproduction,1.2,1.3525460999999268,0.0,,1.3525460999999268,following,1.0,1.0702070999996067,1.3,,,False,1
23,8,21,following,1.0,0.0,1.12905260000025,1.0,1.12905260000025,reproduction,1.2,1.3525460999999268,,0.3712764000001516,0.5006376000001,False,1
23,8,22,following,1.0,0.0,1.281967700000223,1.4,1.281967700000223,following,1.0,1.12905260000025,1.0,0.3006974999998237,0.5829763999999886,False,1
23,8,23,following,0.9,0.0,1.0232019999998556,1.1,1.0232019999998556,following,1.0,1.281967700000223,1.4,0.3595079000001351,0.4771040999998877,False,1
23,8,24,reproduction,1.2,1.4936829999996917,0.0,,1.4936829999996917,following,0.9,1.0232019999998556,1.1,,,False,1
23,8,25,reproduction,1.4,1.4347063000000162,0.0,,1.4347063000000162,reproduction,1.2,1.4936829999996917,,,,False,1
23,8,26,reproduction,0.8,1.2819847999999183,0.0,,1.2819847999999183,reproduction,1.4,1.4347063000000162,,,,False,1
23,8,27,following,0.8,0.0,1.070263999999952,1.3,1.070263999999952,reproduction,0.8,1.2819847999999183,,0.3595046000000184,0.6300166999999237,False,1
23,8,28,reproduction,1.2,1.6936696999996457,0.0,,1.6936696999996457,following,0.8,1.070263999999952,1.3,,,False,1
23,8,29,reproduction,1.3,1.3407830999999533,0.0,,1.3407830999999533,reproduction,1.2,1.6936696999996457,,,,False,1
23,8,30,reproduction,1.1,1.4936824999999772,0.0,,1.4936824999999772,reproduction,1.3,1.3407830999999533,,,,False,1
23,8,31,reproduction,1.0,1.5054635999999846,0.0,,1.5054635999999846,reproduction,1.1,1.4936824999999772,,,,False,1
23,8,32,reproduction,0.9,1.4113563999999317,0.0,,1.4113563999999317,reproduction,1.0,1.5054635999999846,,,,False,1
23,8,33,following,0.8,0.0,1.1761005000003024,0.8,1.1761005000003024,reproduction,0.9,1.4113563999999317,,0.2771919999999954,0.6535342000001765,False,1
23,8,34,following,0.9,0.0,0.9761708000000908,0.9,0.9761708000000908,following,0.8,1.1761005000003024,0.8,0.488880500000032,0.5594491999999991,False,1
23,8,35,reproduction,1.4,1.6113005000001976,0.0,,1.6113005000001976,following,0.9,0.9761708000000908,0.9,,,False,1
23,8,36,reproduction,1.4,1.5054380000001402,0.0,,1.5054380000001402,reproduction,1.4,1.6113005000001976,,,,False,1
23,8,37,following,1.4,0.0,1.4936422000000675,1.0,1.4936422000000675,reproduction,1.4,1.5054380000001402,,0.1713271000003078,0.2654019000001244,False,1
23,8,38,following,1.4,0.0,1.4701099999997496,1.2,1.4701099999997496,following,1.4,1.4936422000000675,1.0,0.3948098999999092,0.4653542999999263,False,1
23,8,39,reproduction,0.8,0.8351072000000386,0.0,,0.8351072000000386,following,1.4,1.4701099999997496,1.2,,,False,1
23,8,40,following,0.8,0.0,0.9879697000001216,1.3,0.9879697000001216,reproduction,0.8,0.8351072000000386,,0.3830459000000519,0.5712683999999899,False,1
23,8,41,following,1.1,0.0,1.3642673999997896,0.9,1.3642673999997896,following,0.8,0.9879697000001216,1.3,0.2536613000001853,0.5123866999997335,False,1
23,8,42,following,0.8,0.0,0.8938410000000658,0.8,0.8938410000000658,following,1.1,1.3642673999997896,0.9,0.5712192000000686,0.6653204000003643,False,1
23,8,43,reproduction,0.8,1.0467609999996057,0.0,,1.0467609999996057,following,0.8,0.8938410000000658,0.8,,,False,1
23,8,44,reproduction,0.9,0.8115474999999606,0.0,,0.8115474999999606,reproduction,0.8,1.0467609999996057,,,,False,1
23,8,45,following,1.0,0.0,1.0702446999998756,1.1,1.0702446999998756,reproduction,0.9,0.8115474999999606,,0.4300758999997742,0.5006271999995806,False,1
23,8,46,following,0.8,0.0,1.0702363000000332,0.9,1.0702363000000332,following,1.0,1.0702446999998756,1.1,0.7358674000001701,1.006352300000326,False,1
23,8,47,reproduction,0.9,0.9762104999999792,0.0,,0.9762104999999792,following,0.8,1.0702363000000332,0.9,,,False,1
23,8,48,following,0.9,0.0,1.1761172999999872,0.8,1.1761172999999872,reproduction,0.9,0.9762104999999792,,0.3594947999999749,0.6300153000001774,False,1
23,8,49,reproduction,1.1,1.2702374000000418,0.0,,1.2702374000000418,following,0.9,1.1761172999999872,0.8,,,False,1
